counter,brick_name,x,y
294,brick_27,10.967111897845427,1.1119212575242345
295,brick_38,-10.967111897845427,1.111921257524235
296,brick_36,-8.0,1.1121403890047592
297,brick_47,7.235856172877637,3.588766040059488
298,brick_95,8,-8
299,brick_94,-8.0,-8.0
300,brick_83,8.0,-8.0
301,brick_72,-8.0,-8.0
302,brick_82,-8.0,7.999999999999998
303,brick_97,-8.0,-8.0
304,brick_86,8.0,-8.0
305,brick_92,-7.802107317737978,-8.0
306,brick_89,5.2843295458491255,-8.0
307,brick_88,-8.0,-7.999999999999998
308,brick_96,8.0,-7.999999999999998
309,brick_77,8.0,-8.0
310,brick_98,8.0,-7.999999999999998
311,brick_91,-8.0,-7.999999999999998
312,brick_81,8.0,-7.999999999999998
313,brick_80,-8.0,-7.9999999999999964
314,brick_85,8,-8
315,brick_84,-2.570103555091123,-8.0
316,brick_43,-8.0,-8.0
317,brick_32,-8.0,-7.495840447016857
318,brick_54,-4.824745279715714,9.844260103887688
319,brick_78,-8.0,-8.0
320,brick_73,8.0,-7.999999999999998
321,brick_61,-5.703314954377447,-8.0
322,brick_93,-5.703314954377447,8.0
323,brick_75,-1.1697583133188783,-8.0
324,brick_90,-8.0,-7.999999999999998
325,brick_69,8.416120369551333,-7.561013022421209
326,brick_74,-8.0,-7.561013022421207
327,brick_67,8.0,-7.561013022421209
328,brick_87,-8.0,-7.561013022421207
329,brick_21,-8.0,-7.922263610853074
330,brick_53,-8.0,7.922263610853074
331,brick_65,8.0,7.922263610853074
332,brick_10,-8.0,7.922263610853074
333,brick_8,-8.0,7.922263610853074
334,brick_6,-8.0,7.922263610853074
335,brick_4,-8.0,7.922263610853074
336,brick_2,-8.0,7.922263610853074
337,brick_0,-8.0,7.922263610853074
338,brick_22,8.0,7.922263610853074
339,brick_7,-8.0,7.922263610853074
340,brick_19,8.0,7.922263610853074
341,brick_11,8.0,-7.922263610853076
342,brick_33,11.129399439142528,1.7025653713912945
343,brick_44,11.129399439142524,1.7025653713912945
344,brick_12,10.790749274364735,-3.2127855231315525
345,brick_18,10.790749274364732,3.2127855231315525
346,brick_9,-10.790749274364732,3.2127855231315516
347,brick_1,-10.790749274364732,3.2127855231315507
348,brick_13,10.790749274364735,3.2127855231315507
349,brick_3,10.790749274364735,-3.21278552313155
350,brick_14,10.790749274364735,3.21278552313155
351,brick_31,-10.790749274364735,3.212785523131549
352,brick_76,-10.790749274364735,3.212785523131549
353,brick_64,-10.790749274364735,-3.212785523131548
354,brick_20,-10.790749274364735,-3.212785523131548
355,brick_24,-10.790749274364735,3.212785523131548
356,brick_5,10.790749274364735,3.212785523131549
357,brick_15,-10.790749274364735,3.212785523131549
358,brick_25,10.790749274364735,3.212785523131548
359,brick_30,-10.790749274364735,3.212785523131549
360,brick_42,10.790749274364735,3.212785523131549
361,brick_35,-10.790749274364735,3.212785523131549
362,brick_23,-10.790749274364735,-3.212785523131549
363,brick_41,-10.790749274364739,3.212785523131549
364,brick_16,-10.586814155543529,3.8316610961605058
365,brick_34,10.586814155543529,3.8316610961605067
366,brick_60,-8.0,-3.8316610961605067
367,brick_50,7.999999999999998,-3.8316610961605067
368,brick_49,-8.0,-3.8316610961605067
369,brick_62,8.731818094665826,1.5610828028956139
370,brick_71,-8.731818094665826,1.5610828028956139
371,brick_51,8.1934710925856,-3.398331680515321
372,brick_39,-8.1934710925856,-3.398331680515321
373,brick_70,-8.1934710925856,3.398331680515321
374,brick_63,8.0,-3.398331680515321
375,brick_68,-8.67400206190899,0.5570874624264013
376,brick_40,-8.0,-6.4497135620163295
377,brick_29,8.0,-6.4497135620163295
378,brick_52,-8.925331540045066,5.092863824248016
379,brick_45,-8.925331540045066,5.092863824248016
380,brick_26,8.925331540045066,5.092863824248016
381,brick_36,-8.925331540045063,5.092863824248016
382,brick_56,8.925331540045063,5.092863824248016
383,brick_59,8.0,-5.092863824248014
384,brick_66,-8.0,-5.092863824248012
385,brick_79,9.415465184954183,-1.1341416504342599
386,brick_55,5.026055194432091,8.04214095343126
387,brick_57,9.429149382640086,1.014102486039822
388,brick_48,-8.0,-2.1909270387509574
389,brick_46,8.0,-1.0239181000405213
390,brick_17,8.0,-1.0239181000405213
391,brick_28,2.415786821417682,7.694958239591378
392,brick_27,8.0,7.694958239591378
393,brick_38,-8.0,7.694958239591378
394,brick_58,-8.0,-7.694958239591379
395,brick_47,-8.0,-7.694958239591379
396,brick_37,8.0,-7.694958239591379
397,brick_96,8,-8
398,brick_93,-8.0,-8.0
399,brick_92,6.727343626670887,-8.0
400,brick_91,-8.0,-8.0
401,brick_81,8.0,-8.0
402,brick_97,-8.0,-8.0
403,brick_88,-5.3714758133435225,-8.0
404,brick_94,8.0,-8.0
405,brick_82,-8.0,-8.0
406,brick_90,8.0,-8.0
407,brick_98,-8.0,-8.0
408,brick_77,-8.0,-8.0
409,brick_66,8.0,-8.0
410,brick_78,8.0,7.999999999999998
411,brick_95,8.0,-7.999999999999998
412,brick_84,-8.0,-7.999999999999998
413,brick_73,8.0,-7.999999999999998
414,brick_85,8.0,7.9999999999999964
415,brick_80,-3.6268095421019098,-8.0
416,brick_89,-8.0,-8.0
417,brick_67,8.0,-8.0
418,brick_76,-8.0,-8.0
419,brick_10,-8.0,-8.0
420,brick_32,-10.80360074761633,3.3589002495018914
421,brick_43,-5.537938318282837,9.865659591882068
422,brick_74,-1.237015513922751,-8.0
423,brick_87,-8.0,-8.0
424,brick_21,-8.000000000000004,-8.0
425,brick_86,-8.0,-8.0
426,brick_33,8.0,-7.999999999999998
427,brick_44,11.261753524533432,-1.0830085653672326
428,brick_22,5.2962074874659,-9.997509002232011
429,brick_55,10.564787745026614,4.047871033337831
430,brick_69,-8.0,-4.047871033337831
431,brick_70,8.0,-4.047871033337831
432,brick_7,-8.0,8.0
433,brick_8,4.527898563033318,10.368130718836483
434,brick_9,4.527898563033318,10.368130718836483
435,brick_54,4.527898563033318,10.368130718836483
436,brick_65,-4.527898563033318,10.368130718836479
437,brick_18,-9.40585789501116,6.287275821757465
438,brick_6,-9.40585789501116,-6.287275821757465
439,brick_19,5.093626072167433,10.10222616243251
440,brick_20,5.093626072167433,10.10222616243251
441,brick_75,-8,-8
442,brick_58,-8.0,-3.4458004918259793
443,brick_79,-8.0,3.4458004918259793
444,brick_57,-8.0,-4.9736494596483345
445,brick_47,7.999999999999998,-4.9736494596483345
446,brick_0,8.0,-4.973649459648336
447,brick_1,8.0,4.973649459648336
448,brick_4,8.0,4.973649459648336
449,brick_30,8.0,4.973649459648336
450,brick_31,-8.0,4.973649459648336
451,brick_42,-2.2895750287346495,9.137561771898177
452,brick_41,-2.2895750287346495,9.13756177189818
453,brick_29,-2.2895750287346495,9.13756177189818
454,brick_17,-2.2895750287346495,9.137561771898177
455,brick_16,-2.2895750287346495,9.13756177189818
456,brick_28,2.2895750287346495,9.13756177189818
457,brick_39,2.2895750287346495,9.137561771898177
458,brick_40,2.2895750287346495,9.13756177189818
459,brick_52,2.2895750287346495,9.13756177189818
460,brick_53,2.2895750287346495,9.13756177189818
461,brick_83,-8.0,-8.0
462,brick_68,8.0,-8.0
463,brick_64,-8.0,-7.999999999999998
464,brick_63,-7.999999999999998,7.999999999999998
465,brick_5,-7.999999999999998,7.999999999999998
466,brick_3,-7.999999999999998,7.999999999999998
467,brick_11,-7.999999999999998,7.999999999999998
468,brick_59,8.0,-8.0
469,brick_72,-6.015384860565291,-8.0
470,brick_46,8.0,-7.999999999999998
471,brick_15,-8.0,7.999999999999998
472,brick_14,-11.133258263744342,2.0126004155739032
473,brick_27,4.619400820826954,10.327687836904403
474,brick_50,4.619400820826954,10.327687836904403
475,brick_71,-8.0,-8.0
476,brick_48,8.0,-7.999999999999998
477,brick_62,-3.4104158031011593,-7.999999999999998
478,brick_38,-8.0,5.203936063764372
479,brick_51,7.999999999999998,5.203936063764372
480,brick_61,-7.999999999999998,5.203936063764372
481,brick_34,8.0,-5.203936063764372
482,brick_45,9.537083720369338,0.35353170496230124
483,brick_56,9.537083720369338,0.35353170496230124
484,brick_60,9.537083720369338,0.35353170496230124
485,brick_35,8.0,-8.0
486,brick_23,-8.0,-7.999999999999998
487,brick_24,8.0,-8.0
488,brick_26,-8.0,8.0
489,brick_2,-8.0,8.0
490,brick_13,8.0,7.999999999999998
491,brick_49,8.0,8.0
492,brick_25,-8.0,5.003122377499272
493,brick_37,8.0,5.003122377499272
494,brick_36,7.237768343967531,-5.003122377499272
495,brick_12,8.0,-5.003122377499274
496,brick_93,8,-8
497,brick_96,-8.0,-8.0
498,brick_85,8.0,-8.0
499,brick_94,-6.244211196171136,-8.0
500,brick_88,8.0,-8.0
501,brick_32,-8.0,-8.0
502,brick_54,-1.1462719147385547,11.25549024687426
503,brick_83,-8.0,-8.0
504,brick_72,8.0,-8.0
505,brick_84,8.0,8.0
506,brick_95,1.069555027071459,11.263039201035667
507,brick_43,-8.0,-8.0
508,brick_65,0.2569413632802142,11.310790473518448
509,brick_21,-10.440620735844458,-4.358146240118
510,brick_31,-11.278074477145115,0.8972380330592058
511,brick_42,-11.278074477145111,0.8972380330592058
512,brick_53,-11.278074477145111,0.8972380330592058
513,brick_64,-11.278074477145111,0.8972380330592058
514,brick_76,11.278074477145111,0.8972380330592058
515,brick_52,-11.278074477145111,-0.8972380330592058
516,brick_30,-11.278074477145108,-0.8972380330592058
517,brick_20,-11.278074477145111,-0.8972380330592058
518,brick_10,-11.278074477145111,-0.8972380330592058
519,brick_75,-9.637327182652633,5.926375348769642
520,brick_87,9.637327182652633,5.926375348769642
521,brick_7,-9.637327182652633,5.926375348769642
522,brick_4,-9.637327182652633,5.926375348769642
523,brick_1,-9.637327182652633,5.926375348769642
524,brick_0,9.637327182652633,5.926375348769642
525,brick_44,9.637327182652633,5.926375348769642
526,brick_77,9.637327182652633,5.926375348769642
527,brick_97,-8.0,-5.926375348769642
528,brick_98,8.0,-5.926375348769642
529,brick_33,8.0,-5.926375348769642
530,brick_2,8.0,5.926375348769642
531,brick_5,8.0,5.926375348769642
532,brick_8,8.0,5.926375348769642
533,brick_18,-7.999999999999998,5.926375348769642
534,brick_15,-7.999999999999998,5.926375348769642
535,brick_12,-7.999999999999998,5.926375348769642
536,brick_11,7.999999999999998,5.926375348769642
537,brick_3,7.999999999999998,5.926375348769642
538,brick_6,7.999999999999998,5.926375348769642
539,brick_16,-7.9999999999999964,5.926375348769642
540,brick_13,-7.9999999999999964,5.926375348769642
541,brick_22,7.9999999999999964,5.926375348769642
542,brick_82,8.0,-8.0
543,brick_73,-8.0,-8.0
544,brick_89,8.0,-8.0
545,brick_9,-8.0,-8.0
546,brick_86,-8.0,8.0
547,brick_63,-8.0,-8.0
548,brick_74,-8.0,8.0
549,brick_91,-8.0,-8.0
550,brick_92,8.0,-8.0
551,brick_17,-6.144982209274872,8.0
552,brick_62,-9.092260383655024,4.369394405191876
553,brick_78,-8.0,-8.0
554,brick_80,2.379671397231533,-8.0
555,brick_19,-8.0,8.0
556,brick_27,-8.0,7.999999999999998
557,brick_24,-8.0,7.999999999999998
558,brick_55,8.0,7.999999999999998
559,brick_41,-8.0,7.999999999999998
560,brick_26,-8.0,7.9999999999999964
561,brick_38,8.445684678301756,7.527975180265866
562,brick_66,-8.0,-7.527975180265866
563,brick_67,8.0,-7.527975180265866
564,brick_45,8.0,2.7297404057862433
565,brick_14,-8.0,2.7297404057862433
566,brick_25,8.0,2.7297404057862433
567,brick_51,-8.0,2.729740405786244
568,brick_61,-8.0,-7.778519634825326
569,brick_23,2.8495465081458633,7.778519634825328
570,brick_90,8.0,-6.828653247004057
571,brick_81,8.0,-8.0
572,brick_40,-8.0,-8.0
573,brick_50,-8.0,-8.0
574,brick_79,8.0,-8.0
575,brick_68,-8.0,-8.0
576,brick_34,3.198836581171456,8.0
577,brick_35,3.198836581171456,8.0
578,brick_36,3.198836581171456,8.0
579,brick_49,3.198836581171456,8.0
580,brick_28,3.198836581171456,8.0
581,brick_29,3.198836581171456,8.0
582,brick_60,-8.0,-8.0
583,brick_39,-10.243294590601078,4.803635699151495
584,brick_71,-10.290105752426353,4.702523110403834
585,brick_57,8.0,-4.702523110403834
586,brick_56,-8.0,-4.702523110403834
587,brick_69,-8.0,-4.702523110403834
588,brick_37,-6.925203165441502,4.702523110403834
589,brick_46,-5.291390972533662,4.702523110403836
590,brick_58,7.058271561630477,-2.8741367023453304
591,brick_59,-8.0,-2.8741367023453304
592,brick_48,-8.0,7.807150309227724
593,brick_70,-0.12921809324177502,-7.807150309227724
594,brick_47,8.0,-7.807150309227724
595,brick_95,8,-8
596,brick_84,-8.0,-8.0
597,brick_93,4.58380685777621,-8.0
598,brick_98,-8.0,-8.0
599,brick_88,-7.562403849788211,-8.0
600,brick_77,8.0,-8.0
601,brick_87,8.0,-8.0
602,brick_76,3.7241205899977103,-8.0
603,brick_82,-8.0,-8.0
604,brick_90,8.0,-8.0
605,brick_79,-8.0,-8.0
606,brick_89,-8.0,8.0
607,brick_91,8.0,-8.0
608,brick_68,-8.0,-8.0
609,brick_57,8.0,-8.0
610,brick_69,8.0,7.999999999999998
611,brick_97,8.0,-8.0
612,brick_92,-8.0,-8.0
613,brick_71,8.0,-8.0
614,brick_70,-8.0,-8.0
615,brick_72,10.791439121359467,-3.397770105523973
616,brick_60,-10.791439121359467,-3.397770105523973
617,brick_81,-10.791439121359467,3.397770105523973
618,brick_49,1.1776551169087348,-11.252249927264263
619,brick_66,-8.0,-8.0
620,brick_73,6.5212881070658,-7.999999999999998
621,brick_96,6.5212881070658,7.999999999999998
622,brick_85,8.0,-7.999999999999998
623,brick_58,-8.0,-7.9999999999999964
624,brick_55,-8.0,-5.357414035122314
625,brick_67,9.611002150844172,0.5749111237350286
626,brick_94,-8.0,-1.3465385607762128
627,brick_86,8.0,-1.3465385607762128
628,brick_74,-8.0,-1.3465385607762128
629,brick_83,-8.0,1.3465385607762128
630,brick_75,-8.0,-7.774101184162377
631,brick_44,8.0,-7.774101184162375
632,brick_56,8.0,7.774101184162375
633,brick_80,8.0,-8.0
634,brick_64,-8.0,-8.0
635,brick_53,7.586938386007887,-8.0
636,brick_62,-1.7974890755228898,-8.0
637,brick_32,-8.0,-8.0
638,brick_54,-10.730556019749503,3.5854103680077785
639,brick_61,-8.0,-8.0
640,brick_78,-8.0,-6.579969952479313
641,brick_33,-2.308575959013922,-6.579969952479313
642,brick_51,8.0,-6.579969952479315
643,brick_45,-8.0,-6.579969952479317
644,brick_43,-8.0,-6.579969952479317
645,brick_8,-7.999999999999998,6.579969952479317
646,brick_6,-7.999999999999998,6.579969952479315
647,brick_3,-7.999999999999998,6.579969952479315
648,brick_4,4.143588471623595,9.493507210370607
649,brick_5,4.143588471623595,9.493507210370607
650,brick_17,4.143588471623595,9.493507210370607
651,brick_7,4.143588471623595,9.493507210370607
652,brick_19,4.143588471623595,9.493507210370607
653,brick_9,4.143588471623595,9.493507210370607
654,brick_10,4.143588471623595,9.493507210370607
655,brick_63,-8.0,-8.0
656,brick_46,8.0,-8.0
657,brick_65,8.0,-8.0
658,brick_42,-8.0,-8.0
659,brick_11,3.8282362577921276,7.999999999999998
660,brick_52,8.0,-7.999999999999998
661,brick_59,-7.383522080610793,-8.0
662,brick_38,8.0,-7.999999999999998
663,brick_50,-8.0,-8.0
664,brick_39,-0.07013071554959005,-4.298575991621174
665,brick_37,-8.0,-4.298575991621172
666,brick_0,7.350167592404402,-8.0
667,brick_22,7.350167592404404,8.0
668,brick_1,7.350167592404404,-8.0
669,brick_21,-8.0,-8.0
670,brick_23,4.56789465285857,8.0
671,brick_40,8.0,-8.0
672,brick_29,-8.0,-8.0
673,brick_47,8.0,-7.999999999999998
674,brick_18,-8.0,-8.0
